03,image_2,00613,100
08,image_3,02351,100
05,image_3,00798,100
02,image_2,02963,100
04,image_2,00021,100
05,image_2,00005,100
02,image_3,00463,100
01,image_3,00193,100
03,image_3,00313,100
08,image_2,02353,100
10,image_2,00623,100
05,image_3,00498,100
02,image_3,02695,100
07,image_3,00787,100
08,image_3,00332,100
02,image_2,00748,100
06,image_2,00375,100
07,image_2,00573,100
01,image_3,00790,100
05,image_2,02318,100
10,image_2,00968,100
05,image_3,00067,100
03,image_3,00312,100
06,image_2,00556,100
01,image_3,00302,100
06,image_2,00559,100
04,image_2,00027,100
02,image_3,03860,100
08,image_2,01862,100
10,image_2,00476,100
08,image_3,00194,100
06,image_2,00721,100
05,image_3,00362,100
02,image_2,03602,100
02,image_2,00231,100
06,image_2,00495,100
02,image_2,04488,100
02,image_2,03886,100
07,image_3,00859,100
02,image_3,03211,100
04,image_3,00026,100
08,image_2,00091,100
07,image_2,00017,100
07,image_2,00885,100
09,image_2,00308,100
08,image_2,01528,100
02,image_3,03525,100
05,image_2,02032,100
02,image_2,02348,100
08,image_2,01374,100
03,image_3,00320,100
01,image_2,00371,100
07,image_3,00057,100
05,image_3,01885,100
06,image_2,00319,100
05,image_2,00225,100
07,image_3,00384,100
03,image_3,00214,100
08,image_3,00215,100
10,image_3,00262,100
06,image_2,00017,100
09,image_2,00311,100
05,image_2,01659,100
04,image_3,00141,100
06,image_2,00290,100
06,image_2,00773,100
06,image_3,00355,100
05,image_3,00225,100
04,image_3,00144,100
06,image_2,00682,100
01,image_2,00577,100
04,image_3,00120,100
06,image_2,00689,100
04,image_3,00018,100
07,image_3,00413,100
07,image_3,00791,100
02,image_2,00570,100
10,image_2,00907,100
02,image_3,03302,100
05,image_2,01917,100
03,image_2,00218,100
04,image_3,00002,100
09,image_2,01262,100
03,image_2,00195,100
03,image_3,00522,100
05,image_3,01542,100
04,image_2,00038,100
02,image_2,03446,100
04,image_3,00022,100
05,image_3,02147,100
07,image_3,00465,100
08,image_3,02802,100
06,image_3,00355,100
09,image_3,00646,100
09,image_3,01463,100
09,image_3,00445,100
10,image_2,00147,100
10,image_3,00489,100
01,image_3,00348,100
05,image_2,00786,100
